time_of_day,human_readable_time,app_name,activity,geofenced_location
0.5686592190564232,1:38 PM,whatsapp,still,university
0.5696763707345237,1:40 PM,email,walking,university
0.5704268533343341,1:41 PM,whatsapp,walking,university
0.5704517989568465,1:41 PM,whatsapp,walking,university
0.5726838906117384,1:44 PM,whatsapp,still,university
0.5731841287556813,1:45 PM,whatsapp,still,university
0.5732962140983242,1:45 PM,whatsapp,still,university
0.573834931787779,1:46 PM,email,still,university
0.5743820998316896,1:47 PM,whatsapp,still,university
0.5750193804520302,1:48 PM,whatsapp,still,university
0.575149367912081,1:48 PM,email,still,university
0.5760871795833539,1:49 PM,email,walking,university
0.5769346269573604,1:50 PM,email,still,university
0.5773523249724177,1:51 PM,email,still,university
0.5776093366415403,1:51 PM,whatsapp,still,university
0.5781644499057914,1:52 PM,email,walking,university
0.5840262464493995,2:00 PM,whatsapp,walking,university
0.5843956090226771,2:01 PM,email,walking,university
0.5850975687707379,2:02 PM,whatsapp,still,university
0.5856630809643565,2:03 PM,whatsapp,walking,university
0.5869004892462492,2:05 PM,email,still,university
0.5871488926210373,2:05 PM,email,walking,university
0.5891649548027348,2:08 PM,whatsapp,still,university
0.5902124652597196,2:09 PM,whatsapp,still,university
0.5903688682553835,2:10 PM,email,still,university
0.5908372205704485,2:10 PM,whatsapp,still,university
0.5914629821224506,2:11 PM,whatsapp,walking,university
0.5915584359942865,2:11 PM,whatsapp,walking,university
0.5934018352545639,2:14 PM,email,still,university
0.5942661685807649,2:15 PM,whatsapp,still,university
0.5959199915448884,2:18 PM,email,walking,university
0.5963086137903355,2:18 PM,whatsapp,still,university
0.5968650062497037,2:19 PM,email,walking,university
0.5983058719465983,2:21 PM,whatsapp,still,university
0.5984673113867636,2:21 PM,whatsapp,walking,university
0.5987601307805295,2:22 PM,email,walking,university
0.5990253408683724,2:22 PM,whatsapp,still,university
0.5994101583499435,2:23 PM,whatsapp,still,university
0.599796676902795,2:23 PM,email,still,university
0.6011083320754165,2:25 PM,whatsapp,still,university
0.6026612486591959,2:27 PM,email,still,university
0.6061045865442504,2:32 PM,whatsapp,still,university
0.606179069688142,2:32 PM,whatsapp,still,university
0.6061910655910961,2:32 PM,email,still,university
0.6063772443738182,2:33 PM,whatsapp,still,university
0.6075186454723595,2:34 PM,whatsapp,walking,university
0.607674514943076,2:35 PM,email,still,university
0.6085711947458217,2:36 PM,email,walking,university
0.6104039548090946,2:38 PM,email,walking,university
0.6116936458664717,2:40 PM,whatsapp,walking,university
0.612377913241611,2:41 PM,email,walking,university
0.6125279155827625,2:42 PM,email,still,university
0.6141597618965542,2:44 PM,email,still,university
0.6157105354411818,2:46 PM,whatsapp,still,university
0.6170752628607468,2:48 PM,email,still,university
0.6172647903633346,2:48 PM,whatsapp,still,university
0.6173854447392587,2:49 PM,whatsapp,still,university
0.6205251481860575,2:53 PM,whatsapp,still,university
0.6207775958862374,2:53 PM,whatsapp,walking,university
0.6230934766316573,2:57 PM,whatsapp,walking,university
0.6231985001778314,2:57 PM,email,walking,university
0.6238910450421883,2:58 PM,whatsapp,still,university
0.6244950373142074,2:59 PM,email,still,university
0.6252480645697487,3:00 PM,whatsapp,still,university
0.6267861381280425,3:02 PM,email,still,university
0.6296155923819777,3:06 PM,whatsapp,still,university
0.630090017764851,3:07 PM,whatsapp,walking,university
0.6319729974066943,3:10 PM,whatsapp,walking,university
0.633597695769242,3:12 PM,email,still,university
0.6340367306521443,3:13 PM,whatsapp,still,university
0.634706697364766,3:13 PM,email,walking,university
0.6369656405793739,3:17 PM,email,still,university
0.6396588127681746,3:21 PM,whatsapp,still,university
0.6396986465250574,3:21 PM,email,walking,university
0.6400201099926229,3:21 PM,email,still,university
0.6405938311111568,3:22 PM,whatsapp,still,university
0.6417752035347816,3:24 PM,email,still,university
0.6425162092211513,3:25 PM,whatsapp,still,university
0.6435551599856495,3:26 PM,whatsapp,still,university
0.6444462942995718,3:28 PM,email,still,university
0.6447917625782355,3:28 PM,email,still,university
0.6469094177291222,3:31 PM,email,still,university
0.6486221606830205,3:34 PM,whatsapp,walking,university
0.6505278122717797,3:36 PM,whatsapp,still,university
0.6537357307610719,3:41 PM,email,walking,university
0.6538038563070383,3:41 PM,email,still,university
0.655539046367467,3:43 PM,email,walking,university
0.655774372845722,3:44 PM,whatsapp,still,university
0.6581845214903727,3:47 PM,email,still,university
0.6602875520638423,3:50 PM,email,still,university
0.662172127671556,3:53 PM,whatsapp,still,university
0.6625385317651971,3:54 PM,email,still,university
0.6634134653308276,3:55 PM,email,still,university
0.665497887120354,3:58 PM,email,still,university
0.6667015956765957,4:00 PM,email,still,university
0.6667285502206203,4:00 PM,email,still,university
0.667294735448861,4:00 PM,email,walking,university
0.6685789879160521,4:02 PM,email,still,university
0.6687394975665798,4:02 PM,email,still,university
0.6689749821445476,4:03 PM,email,walking,university
0.6702330485081393,4:05 PM,whatsapp,still,university
0.6702665170334408,4:05 PM,whatsapp,still,university
0.6715736726117439,4:07 PM,whatsapp,walking,university
0.6729004935015767,4:08 PM,email,walking,university
0.6747925987650439,4:11 PM,email,still,university
0.6807278626650823,4:20 PM,email,walking,university
0.6815522219924643,4:21 PM,email,still,university
0.682264023571804,4:22 PM,email,still,university
0.6856273856486863,4:27 PM,email,walking,university
0.6867834457466239,4:28 PM,whatsapp,still,university
0.6885466978083224,4:31 PM,whatsapp,walking,university
0.6891438721562424,4:32 PM,email,walking,university
0.6891655378173276,4:32 PM,whatsapp,still,university
0.6897210754263929,4:33 PM,email,still,university
0.6922056622506312,4:36 PM,whatsapp,still,university
0.692266343888899,4:36 PM,email,walking,university
0.6938279606455268,4:39 PM,whatsapp,still,university
0.6939752820711896,4:39 PM,whatsapp,still,university
0.6946654768027671,4:40 PM,email,walking,university
0.69516112370408,4:41 PM,email,still,university
0.6959305777985475,4:42 PM,email,walking,university
0.697116722690387,4:43 PM,email,walking,university
0.6977866670487929,4:44 PM,email,still,university
0.6984662105559748,4:45 PM,whatsapp,walking,university
0.7007810006151345,4:49 PM,whatsapp,still,university
0.7032773354117398,4:52 PM,whatsapp,still,university
0.7038223346715003,4:53 PM,email,walking,university
0.7039821979339831,4:53 PM,email,still,university
0.708040285841482,4:59 PM,email,still,university
0.70841943996482,5:00 PM,whatsapp,still,university
0.7086731169196462,5:00 PM,email,still,university
0.7092369853834734,5:01 PM,whatsapp,still,university
0.7093522697218982,5:01 PM,email,still,university
0.7107300723446932,5:03 PM,email,walking,university
0.7112716239191723,5:04 PM,email,still,university
0.7117808015085458,5:04 PM,email,still,university
0.7129139667821461,5:06 PM,whatsapp,walking,university
0.71409934073745,5:08 PM,whatsapp,still,university
0.7153127523213042,5:10 PM,email,still,university
0.7161260998062533,5:11 PM,email,still,university
0.7164693948039333,5:11 PM,whatsapp,still,university
0.7171179841715534,5:12 PM,whatsapp,walking,university
0.7191194553240455,5:15 PM,email,still,university
0.7205120485450118,5:17 PM,whatsapp,walking,university
0.7205814922266365,5:17 PM,whatsapp,still,university
0.7209608329569765,5:18 PM,email,walking,university
0.7212334674462757,5:18 PM,whatsapp,still,university
0.7214029220214335,5:18 PM,whatsapp,still,university
0.7227659195218878,5:20 PM,whatsapp,still,university
0.7230984426042107,5:21 PM,email,still,university
0.7244004347529355,5:23 PM,email,still,university
0.7245163577160746,5:23 PM,whatsapp,walking,university
0.7255451436076983,5:24 PM,whatsapp,still,university
0.7256165552004596,5:24 PM,whatsapp,walking,university
0.7264281274574685,5:26 PM,whatsapp,walking,university
0.7271511705471873,5:27 PM,email,still,university
0.727853037501964,5:28 PM,whatsapp,still,university
0.7279179368507097,5:28 PM,whatsapp,walking,university
0.7279278288624527,5:28 PM,whatsapp,still,university
0.728421614082763,5:28 PM,email,still,university
0.7299362455692184,5:31 PM,email,still,university
0.7318298965836915,5:33 PM,email,still,university
0.7318346548689676,5:33 PM,whatsapp,still,university
0.7323249896041187,5:34 PM,email,still,university
0.7339958106199478,5:36 PM,email,still,university
0.7360295364594964,5:39 PM,whatsapp,still,university
0.7365385090580666,5:40 PM,email,still,university
0.7379228284460488,5:42 PM,email,walking,university
0.7384190488696082,5:43 PM,email,still,university
0.7385064087291396,5:43 PM,whatsapp,still,university
0.740989417022242,5:47 PM,whatsapp,walking,university
0.7423350168186751,5:48 PM,whatsapp,still,university
0.7424275850131786,5:49 PM,email,walking,university
0.7453159109091904,5:53 PM,email,still,university
0.7459977667546649,5:54 PM,email,still,university
0.7468910133147411,5:55 PM,email,still,university
0.7471562751862676,5:55 PM,email,walking,university
0.7483840614505521,5:57 PM,email,still,university
0.7490282930321128,5:58 PM,whatsapp,still,university
0.7496652795894444,5:59 PM,email,walking,university
0.7502300563724078,6:00 PM,whatsapp,walking,unknown
0.7506947878620791,6:01 PM,email,walking,unknown
0.7525023023918822,6:03 PM,email,walking,unknown
0.75432403174053,6:06 PM,whatsapp,walking,unknown
0.7545546062415778,6:06 PM,whatsapp,running,unknown
0.7546365519159823,6:06 PM,email,walking,unknown
0.7547554560027178,6:06 PM,whatsapp,running,unknown
0.7547940181300893,6:06 PM,email,walking,unknown
0.755087776817023,6:07 PM,email,walking,unknown
0.7563924271175293,6:09 PM,email,walking,unknown
0.758754481625048,6:12 PM,whatsapp,running,unknown
0.7588663910398057,6:12 PM,email,running,unknown
0.7595798297632815,6:13 PM,whatsapp,running,unknown
0.7606995114761437,6:15 PM,email,walking,unknown
0.7613116551067975,6:16 PM,email,running,unknown
0.7632708805982388,6:19 PM,email,walking,unknown
0.7636148285985632,6:19 PM,email,walking,unknown
0.7639414148241979,6:20 PM,whatsapp,walking,unknown
0.7642214659188546,6:20 PM,whatsapp,running,unknown
0.7670708072192725,6:24 PM,email,still,library
0.7710070485496096,6:30 PM,whatsapp,still,library
0.7710483460279263,6:30 PM,whatsapp,still,library
0.7719819335595371,6:31 PM,email,still,library
0.7720858527390433,6:31 PM,whatsapp,still,library
0.7722110584870279,6:31 PM,whatsapp,still,library
0.7742267616237104,6:34 PM,whatsapp,still,library
0.7746460277007146,6:35 PM,email,still,library
0.7751840488584117,6:36 PM,whatsapp,still,library
0.7755359823619353,6:36 PM,whatsapp,still,library
0.7776350051193214,6:39 PM,whatsapp,walking,library
0.7783404093292804,6:40 PM,email,still,library
0.7815410854234427,6:45 PM,whatsapp,walking,library
0.7818664789859522,6:45 PM,whatsapp,still,library
0.7819057316654576,6:45 PM,whatsapp,still,library
0.783999440133735,6:48 PM,email,still,library
0.7873280984028637,6:53 PM,whatsapp,still,library
0.788992739605155,6:56 PM,whatsapp,still,library
0.7891062923583565,6:56 PM,email,still,library
0.790515364464511,6:58 PM,whatsapp,still,library
0.7906911972841877,6:58 PM,whatsapp,still,library
0.7913429542796236,6:59 PM,email,still,library
0.7919134494719859,7:00 PM,email,still,library
0.7951477246522572,7:05 PM,email,still,library
0.7972077253555221,7:07 PM,whatsapp,walking,library
0.7977622962826814,7:08 PM,email,still,library
0.798618451626234,7:10 PM,email,still,library
0.798818157118962,7:10 PM,whatsapp,still,library
0.7990985743895579,7:10 PM,whatsapp,still,library
0.8004351236041117,7:12 PM,email,walking,library
0.8019308599379541,7:14 PM,whatsapp,still,library
0.8026096591918103,7:15 PM,whatsapp,still,library
0.8043097930136313,7:18 PM,whatsapp,still,library
0.8050412635804274,7:19 PM,email,still,library
0.8053682000419037,7:19 PM,whatsapp,walking,library
0.805897428696666,7:20 PM,email,still,library
0.80726686630078,7:22 PM,email,walking,library
0.8073323750474583,7:22 PM,email,still,library
0.8075004380905931,7:22 PM,whatsapp,still,library
0.8075479446476219,7:22 PM,whatsapp,still,library
0.8076620393280701,7:23 PM,whatsapp,still,library
0.807755733385539,7:23 PM,whatsapp,still,library
0.8079018208963469,7:23 PM,whatsapp,still,library
0.8082680494975025,7:23 PM,whatsapp,still,library
0.810031120024535,7:26 PM,email,still,library
0.8102007939562411,7:26 PM,email,still,library
0.8129130398185255,7:30 PM,email,still,library
0.8136790636440226,7:31 PM,whatsapp,still,library
0.8138814576720566,7:31 PM,whatsapp,still,library
0.8150314451645532,7:33 PM,whatsapp,walking,library
0.8151369131140351,7:33 PM,whatsapp,still,library
0.8156709626475231,7:34 PM,email,still,library
0.8182875691159683,7:38 PM,email,still,library
0.8183318062037277,7:38 PM,email,still,library
0.8213321060352723,7:42 PM,whatsapp,still,library
0.821873801812943,7:43 PM,email,still,library
0.8227092710469509,7:44 PM,email,still,library
0.823895362869402,7:46 PM,whatsapp,still,library
0.8244680665782343,7:47 PM,email,still,library
0.825034182419076,7:48 PM,whatsapp,still,library
0.8250500377277966,7:48 PM,whatsapp,walking,library
0.8252631435541943,7:48 PM,email,still,library
0.8256980826128983,7:49 PM,whatsapp,still,library
0.8269760882389784,7:50 PM,whatsapp,still,library
0.8276578162354513,7:51 PM,whatsapp,walking,library
0.8284120720316023,7:52 PM,email,still,library
0.8292078619708255,7:54 PM,email,still,library
0.8293088808755703,7:54 PM,email,still,library
0.829359918856885,7:54 PM,whatsapp,still,library
0.829379761840154,7:54 PM,email,still,library
0.8295984328232074,7:54 PM,whatsapp,still,library
0.8314405166087087,7:57 PM,whatsapp,still,library
0.8317954789827811,7:57 PM,whatsapp,still,library
0.8322632941505269,7:58 PM,whatsapp,still,library
0.832704509624094,7:59 PM,whatsapp,still,library
0.8338139962475835,8:00 PM,whatsapp,still,home
0.833976406573883,8:00 PM,email,still,home
0.8363579123922044,8:04 PM,whatsapp,still,home
0.8375452788793599,8:06 PM,email,still,home
0.8378735914799683,8:06 PM,whatsapp,still,home
0.8388019716495675,8:07 PM,whatsapp,still,home
0.8406375020253428,8:10 PM,whatsapp,still,home
0.8415918767478937,8:11 PM,email,still,home
0.8428626984391493,8:13 PM,whatsapp,still,home
0.8429431431077431,8:13 PM,whatsapp,still,home
0.8439732364431736,8:15 PM,whatsapp,still,home
0.845139961988316,8:17 PM,whatsapp,still,home
0.8483161615045569,8:21 PM,email,still,home
0.8488199662909239,8:22 PM,email,still,home
0.8491227362231102,8:22 PM,email,still,home
0.8499212677490966,8:23 PM,whatsapp,still,home
0.8501868015034852,8:24 PM,email,still,home
0.8547762619028713,8:30 PM,email,still,home
0.8552264586032743,8:31 PM,whatsapp,still,home
0.8576337820726645,8:34 PM,whatsapp,still,home
0.8581355876829942,8:35 PM,whatsapp,still,home
0.859478583780226,8:37 PM,whatsapp,still,home
0.8598712396084169,8:38 PM,whatsapp,still,home
0.862400268111661,8:41 PM,whatsapp,still,home
0.8639735062398093,8:44 PM,whatsapp,still,home
0.8650842857114002,8:45 PM,whatsapp,still,home
0.865571848998028,8:46 PM,email,still,home
0.8656314035813486,8:46 PM,email,still,home
0.8664647375216871,8:47 PM,email,still,home
0.8684600716081146,8:50 PM,email,still,home
0.8686204772926552,8:50 PM,whatsapp,still,home
0.872720023872895,8:56 PM,email,still,home
0.8732899964158319,8:57 PM,whatsapp,still,home
0.8736474701607022,8:58 PM,email,still,home
0.874188184192367,8:58 PM,email,still,home
0.8753267274919528,9:00 PM,whatsapp,still,home
0.875464179304092,9:00 PM,whatsapp,still,home
0.8756255682054017,9:00 PM,email,still,home
0.8763548597435423,9:01 PM,whatsapp,still,home
0.8774128135480286,9:03 PM,email,still,home
0.8798318814026123,9:06 PM,email,still,home
0.8805560978692308,9:08 PM,whatsapp,still,home
0.8811077429290004,9:08 PM,whatsapp,still,home
0.8816397787710237,9:09 PM,email,still,home
0.8816627194592609,9:09 PM,email,still,home
0.8840518776759899,9:13 PM,email,still,home
0.884346551270942,9:13 PM,whatsapp,still,home
0.8853717532275825,9:14 PM,email,still,home
0.8855083289061102,9:15 PM,whatsapp,still,home
0.8869562979100832,9:17 PM,email,still,home
0.8876929191544735,9:18 PM,email,still,home
0.8888145567937544,9:19 PM,email,still,home
0.893026190432015,9:25 PM,email,still,home
0.8930602871421303,9:26 PM,email,still,home
0.8939365051438306,9:27 PM,email,still,home
0.8944313029018717,9:27 PM,whatsapp,still,home
0.894627602846927,9:28 PM,email,still,home
0.8947947115740715,9:28 PM,whatsapp,still,home
0.8975509038590402,9:32 PM,email,still,home
0.898551995798576,9:33 PM,whatsapp,still,home
0.8986408883028643,9:34 PM,whatsapp,still,home
0.8999313289150541,9:35 PM,email,still,home
0.900866292150709,9:37 PM,email,still,home
0.9013413767735956,9:37 PM,email,still,home
0.905008428211949,9:43 PM,email,still,home
0.906067906887726,9:44 PM,email,still,home
0.9061758564102526,9:44 PM,email,still,home
0.907033148956524,9:46 PM,email,still,home
0.9078231771565798,9:47 PM,whatsapp,still,home
0.9078535217081616,9:47 PM,whatsapp,still,home
0.9086691255923918,9:48 PM,whatsapp,still,home
0.9088471006009676,9:48 PM,email,still,home
0.909075189975369,9:49 PM,email,still,home
0.9090977411574798,9:49 PM,email,still,home
0.9097667184621052,9:50 PM,email,still,home
0.9138776698668665,9:55 PM,whatsapp,still,home
0.9140858148642287,9:56 PM,email,still,home
0.9158366886231679,9:58 PM,whatsapp,still,home
0.9162607983374408,9:59 PM,email,still,home
0.9166958027022231,10:00 PM,whatsapp,still,home
0.9170973750301658,10:00 PM,whatsapp,still,home
0.919933548703561,10:04 PM,whatsapp,still,home
0.9200386194573585,10:04 PM,email,still,home
0.9204830733170087,10:05 PM,email,still,home
0.9207678609052138,10:05 PM,email,still,home
0.920802316003288,10:05 PM,email,still,home
0.9210603631322964,10:06 PM,email,still,home
0.9213855410634968,10:06 PM,whatsapp,still,home
0.9220993544602124,10:07 PM,whatsapp,still,home
0.925883356623879,10:13 PM,email,still,home
0.9267548960918338,10:14 PM,whatsapp,still,home
0.9269949792445227,10:14 PM,email,still,home
0.9280151749475665,10:16 PM,email,still,home
0.9284355500281285,10:16 PM,whatsapp,still,home
0.9304924210736982,10:19 PM,whatsapp,still,home
0.9323208556654552,10:22 PM,email,still,home
0.9323291100866961,10:22 PM,email,still,home
0.9324529663116922,10:22 PM,email,still,home
0.9351921665231154,10:26 PM,whatsapp,still,home
0.9355530610551702,10:27 PM,email,still,home
0.9358117866167089,10:27 PM,email,still,home
0.9363625704455378,10:28 PM,email,still,home
0.9380948368317877,10:30 PM,whatsapp,still,home
0.9385577135241776,10:31 PM,whatsapp,still,home
0.9421463371019918,10:36 PM,whatsapp,still,home
0.9432076092894829,10:38 PM,whatsapp,still,home
0.9454517663146214,10:41 PM,email,still,home
0.9465440465766811,10:43 PM,email,still,home
0.9481939936373349,10:45 PM,email,still,home
0.9483847652129299,10:45 PM,email,still,home
0.949413111317589,10:47 PM,whatsapp,still,home
0.9514758394875095,10:50 PM,whatsapp,still,home
0.9532049974630991,10:52 PM,email,still,home
0.9557454383343736,10:56 PM,email,still,home
0.9567845804946847,10:57 PM,whatsapp,still,home
0.957806457824986,10:59 PM,email,still,home
0.96054105302107,11:03 PM,email,still,home
0.9608777443258729,11:03 PM,email,still,home
0.9624188937068076,11:05 PM,whatsapp,still,home
0.964765365632144,11:09 PM,whatsapp,still,home
0.9672827953868726,11:12 PM,email,still,home
0.9679654309975442,11:13 PM,whatsapp,still,home
0.9680989040496423,11:14 PM,email,still,home
0.9690426151776017,11:15 PM,email,still,home
0.9699227364632406,11:16 PM,email,still,home
0.9722679714592692,11:20 PM,email,still,home
0.9727803175472557,11:20 PM,whatsapp,still,home
0.9730764140752877,11:21 PM,email,still,home
0.9739446505565194,11:22 PM,email,still,home
0.9845418323683996,11:37 PM,email,still,home
0.9851128204745279,11:38 PM,whatsapp,still,home
0.9866276065560206,11:40 PM,whatsapp,still,home
0.9873822085598861,11:41 PM,whatsapp,still,home
0.9878714588479801,11:42 PM,whatsapp,still,home
0.9883193541925479,11:43 PM,whatsapp,still,home
0.9887598188892627,11:43 PM,email,still,home
0.9899412217621586,11:45 PM,email,still,home
0.9899610538351514,11:45 PM,email,still,home
0.993281821441148,11:50 PM,whatsapp,still,home
0.994054578489644,11:51 PM,whatsapp,still,home
0.994530519486083,11:52 PM,whatsapp,still,home
0.994641833430662,11:52 PM,email,still,home
0.9953531914511761,11:53 PM,whatsapp,still,home
0.9957737958297029,11:53 PM,email,still,home
0.9965620296905321,11:55 PM,email,still,home
0.9992983221763693,11:58 PM,email,still,home
